well,cell_ID,condition,serum,seeding_density,Nuclear_Area,DAPI
D02,OBJ326,IR,SS_0.0,1.5,1633,31200000
D02,OBJ327,IR,SS_0.0,1.5,988,19290000
D02,OBJ328,IR,SS_0.0,1.5,2138,19460000
D02,OBJ329,IR,SS_0.0,1.5,884,9702000
D02,OBJ330,IR,SS_0.0,1.5,624,26890000
D02,OBJ331,IR,SS_0.0,1.5,950,9498000
D02,OBJ332,IR,SS_0.0,1.5,650,10290000
D02,OBJ333,IR,SS_0.0,1.5,797,8665000
D02,OBJ334,IR,SS_0.0,1.5,1120,18710000
D02,OBJ335,IR,SS_0.0,1.5,726,16360000
D02,OBJ336,IR,SS_0.0,1.5,1008,18150000
D02,OBJ337,IR,SS_0.0,1.5,879,9023000
D02,OBJ338,IR,SS_0.0,1.5,476,8703000
D02,OBJ339,IR,SS_0.0,1.5,1198,20870000
D02,OBJ340,IR,SS_0.0,1.5,1188,18420000
D02,OBJ341,IR,SS_0.0,1.5,639,10290000
D02,OBJ342,IR,SS_0.0,1.5,584,9212000
D02,OBJ343,IR,SS_0.0,1.5,754,22950000
D02,OBJ344,IR,SS_0.0,1.5,298,7789000
D02,OBJ345,IR,SS_0.0,1.5,530,18350000
D02,OBJ346,IR,SS_0.0,1.5,1815,38770000
D02,OBJ347,IR,SS_0.0,1.5,904,16450000
D02,OBJ348,IR,SS_0.0,1.5,539,9596000
D02,OBJ349,IR,SS_0.0,1.5,1086,19290000
D02,OBJ350,IR,SS_0.0,1.5,1006,20500000
D02,OBJ351,IR,SS_0.0,1.5,565,9561000
D02,OBJ352,IR,SS_0.0,1.5,653,11370000
D02,OBJ353,IR,SS_0.0,1.5,790,10380000
D02,OBJ354,IR,SS_0.0,1.5,273,7311000
D02,OBJ355,IR,SS_0.0,1.5,378,8557000
D02,OBJ356,IR,SS_0.0,1.5,754,19160000
D02,OBJ357,IR,SS_0.0,1.5,1267,11280000
D02,OBJ358,IR,SS_0.0,1.5,583,9388000
D02,OBJ359,IR,SS_0.0,1.5,1119,33170000
D02,OBJ360,IR,SS_0.0,1.5,578,9675000
D02,OBJ361,IR,SS_0.0,1.5,1147,20340000
D02,OBJ362,IR,SS_0.0,1.5,1016,27710000
D02,OBJ363,IR,SS_0.0,1.5,548,8690000
D02,OBJ364,IR,SS_0.0,1.5,946,10800000
D02,OBJ365,IR,SS_0.0,1.5,1269,16870000
D02,OBJ366,IR,SS_0.0,1.5,617,8825000
D02,OBJ367,IR,SS_0.0,1.5,755,10470000
D02,OBJ368,IR,SS_0.0,1.5,734,10020000
D02,OBJ369,IR,SS_0.0,1.5,1128,19180000
D02,OBJ370,IR,SS_0.0,1.5,867,15710000
D02,OBJ371,IR,SS_0.0,1.5,984,18550000
D02,OBJ372,IR,SS_0.0,1.5,1760,20460000
D02,OBJ373,IR,SS_0.0,1.5,1021,19020000
D02,OBJ374,IR,SS_0.0,1.5,612,9430000
D02,OBJ375,IR,SS_0.0,1.5,751,8098000
D02,OBJ376,IR,SS_0.0,1.5,692,9135000
D02,OBJ377,IR,SS_0.0,1.5,1272,18880000
D02,OBJ378,IR,SS_0.0,1.5,1075,17430000
D02,OBJ379,IR,SS_0.0,1.5,802,16310000
D02,OBJ380,IR,SS_0.0,1.5,860,10150000
D02,OBJ381,IR,SS_0.0,1.5,371,6905000
D02,OBJ382,IR,SS_0.0,1.5,593,9256000
D02,OBJ383,IR,SS_0.0,1.5,626,9700000
D02,OBJ384,IR,SS_0.0,1.5,1246,20360000
D02,OBJ385,IR,SS_0.0,1.5,500,9145000
D02,OBJ386,IR,SS_0.0,1.5,653,8832000
D02,OBJ387,IR,SS_0.0,1.5,254,6550000
D02,OBJ388,IR,SS_0.0,1.5,1487,20420000
D02,OBJ389,IR,SS_0.0,1.5,1932,18420000
D02,OBJ390,IR,SS_0.0,1.5,600,9359000
D02,OBJ391,IR,SS_0.0,1.5,609,8586000
D02,OBJ392,IR,SS_0.0,1.5,1143,8956000
D02,OBJ393,IR,SS_0.0,1.5,1359,17100000
D02,OBJ394,IR,SS_0.0,1.5,830,8958000
D02,OBJ395,IR,SS_0.0,1.5,1780,16250000
D02,OBJ396,IR,SS_0.0,1.5,1017,9087000
D02,OBJ397,IR,SS_0.0,1.5,1293,17280000
D02,OBJ398,IR,SS_0.0,1.5,1156,8476000
D02,OBJ399,IR,SS_0.0,1.5,561,6591000
D02,OBJ400,IR,SS_0.0,1.5,932,8193000
D02,OBJ401,IR,SS_0.0,1.5,1302,8666000
D02,OBJ402,IR,SS_0.0,1.5,569,7727000
D02,OBJ403,IR,SS_0.0,1.5,2146,16950000
D02,OBJ404,IR,SS_0.0,1.5,304,10790000
D02,OBJ405,IR,SS_0.0,1.5,812,16560000
D02,OBJ406,IR,SS_0.0,1.5,276,8087000
D02,OBJ407,IR,SS_0.0,1.5,1029,9137000
D02,OBJ408,IR,SS_0.0,1.5,756,17060000
D02,OBJ409,IR,SS_0.0,1.5,1439,9261000
D02,OBJ410,IR,SS_0.0,1.5,765,19180000
D02,OBJ411,IR,SS_0.0,1.5,552,6555000
D02,OBJ412,IR,SS_0.0,1.5,932,19550000
D02,OBJ413,IR,SS_0.0,1.5,394,6255000
D02,OBJ414,IR,SS_0.0,1.5,744,8622000
D02,OBJ415,IR,SS_0.0,1.5,779,9142000
D02,OBJ416,IR,SS_0.0,1.5,439,13340000
D02,OBJ417,IR,SS_0.0,1.5,1275,18300000
D02,OBJ418,IR,SS_0.0,1.5,1380,13270000
D02,OBJ419,IR,SS_0.0,1.5,594,9473000
D02,OBJ420,IR,SS_0.0,1.5,791,10290000
D02,OBJ421,IR,SS_0.0,1.5,1638,20200000
D02,OBJ422,IR,SS_0.0,1.5,548,9814000
D02,OBJ423,IR,SS_0.0,1.5,1129,12100000
D02,OBJ424,IR,SS_0.0,1.5,978,9988000
D02,OBJ425,IR,SS_0.0,1.5,1440,19250000
D02,OBJ426,IR,SS_0.0,1.5,1163,10630000
D02,OBJ427,IR,SS_0.0,1.5,580,9889000
D02,OBJ428,IR,SS_0.0,1.5,495,9652000
D02,OBJ429,IR,SS_0.0,1.5,832,18820000
D02,OBJ430,IR,SS_0.0,1.5,607,10460000
D02,OBJ431,IR,SS_0.0,1.5,1148,15020000
D02,OBJ432,IR,SS_0.0,1.5,828,16320000
D02,OBJ433,IR,SS_0.0,1.5,1181,20270000
D02,OBJ434,IR,SS_0.0,1.5,535,14980000
D02,OBJ435,IR,SS_0.0,1.5,929,10000000
D02,OBJ436,IR,SS_0.0,1.5,597,10020000
D02,OBJ437,IR,SS_0.0,1.5,541,9413000
D02,OBJ438,IR,SS_0.0,1.5,616,15720000
D02,OBJ439,IR,SS_0.0,1.5,1433,22170000
D02,OBJ440,IR,SS_0.0,1.5,1069,19540000
D02,OBJ441,IR,SS_0.0,1.5,1013,19560000
D02,OBJ442,IR,SS_0.0,1.5,567,10870000
D02,OBJ443,IR,SS_0.0,1.5,705,15950000
D02,OBJ444,IR,SS_0.0,1.5,530,10170000
D02,OBJ445,IR,SS_0.0,1.5,1919,40580000
D02,OBJ446,IR,SS_0.0,1.5,917,14790000
D02,OBJ447,IR,SS_0.0,1.5,1631,20880000
D02,OBJ448,IR,SS_0.0,1.5,704,11130000
D02,OBJ449,IR,SS_0.0,1.5,355,1178000
D02,OBJ450,IR,SS_0.0,1.5,617,7682000
D02,OBJ451,IR,SS_0.0,1.5,989,13940000
D02,OBJ452,IR,SS_0.0,1.5,687,7222000
D02,OBJ453,IR,SS_0.0,1.5,835,10410000
D02,OBJ454,IR,SS_0.0,1.5,802,9705000
D02,OBJ455,IR,SS_0.0,1.5,1318,15030000
D02,OBJ456,IR,SS_0.0,1.5,762,9991000
D02,OBJ457,IR,SS_0.0,1.5,753,14040000
D02,OBJ458,IR,SS_0.0,1.5,1381,16060000
D02,OBJ459,IR,SS_0.0,1.5,1542,9337000
D02,OBJ460,IR,SS_0.0,1.5,826,9521000
D02,OBJ461,IR,SS_0.0,1.5,1192,18820000
D02,OBJ462,IR,SS_0.0,1.5,467,6142000
D02,OBJ463,IR,SS_0.0,1.5,636,8458000
D02,OBJ464,IR,SS_0.0,1.5,870,8685000
D02,OBJ465,IR,SS_0.0,1.5,1417,18880000
D02,OBJ466,IR,SS_0.0,1.5,869,7881000
D02,OBJ467,IR,SS_0.0,1.5,596,7554000
D02,OBJ468,IR,SS_0.0,1.5,1650,16630000
D02,OBJ469,IR,SS_0.0,1.5,632,7169000
D02,OBJ470,IR,SS_0.0,1.5,419,5448000
D02,OBJ471,IR,SS_0.0,1.5,328,3552000
E02,OBJ1,IR,FS,0.5,1247,29600000
E02,OBJ2,IR,FS,0.5,1181,13320000
E02,OBJ3,IR,FS,0.5,311,6643000
E02,OBJ4,IR,FS,0.5,892,12410000
E02,OBJ5,IR,FS,0.5,2351,21440000
E02,OBJ6,IR,FS,0.5,395,11360000
E02,OBJ7,IR,FS,0.5,1875,24100000
E02,OBJ8,IR,FS,0.5,1800,21240000
E02,OBJ9,IR,FS,0.5,1270,9434000
E02,OBJ10,IR,FS,0.5,1353,19340000
E02,OBJ11,IR,FS,0.5,773,4641000
E02,OBJ12,IR,FS,0.5,867,5209000
E02,OBJ13,IR,FS,0.5,1125,8873000
E02,OBJ14,IR,FS,0.5,634,3959000
E02,OBJ15,IR,FS,0.5,767,7266000
E02,OBJ16,IR,FS,0.5,1675,14720000
E02,OBJ17,IR,FS,0.5,719,13260000
E02,OBJ18,IR,FS,0.5,921,9445000
E02,OBJ19,IR,FS,0.5,870,9871000
E02,OBJ20,IR,FS,0.5,571,7520000
E02,OBJ21,IR,FS,0.5,267,5363000
E02,OBJ22,IR,FS,0.5,387,7212000
E02,OBJ23,IR,FS,0.5,254,7295000
E02,OBJ24,IR,FS,0.5,1404,10110000
E02,OBJ25,IR,FS,0.5,1042,9431000
E02,OBJ26,IR,FS,0.5,642,7704000
E02,OBJ27,IR,FS,0.5,927,8631000
E02,OBJ28,IR,FS,0.5,1048,8708000
E02,OBJ29,IR,FS,0.5,1850,29470000
E02,OBJ30,IR,FS,0.5,1935,20980000
E02,OBJ31,IR,FS,0.5,2058,16910000
E02,OBJ32,IR,FS,0.5,1754,16070000
E02,OBJ33,IR,FS,0.5,2035,16630000
E02,OBJ34,IR,FS,0.5,692,6974000
E02,OBJ35,IR,FS,0.5,300,7383000
E02,OBJ36,IR,FS,0.5,2432,18390000
E02,OBJ37,IR,FS,0.5,795,13370000
E02,OBJ38,IR,FS,0.5,851,8266000
E02,OBJ39,IR,FS,0.5,951,8902000
E02,OBJ40,IR,FS,0.5,1799,16600000
E02,OBJ41,IR,FS,0.5,1277,23580000
E02,OBJ42,IR,FS,0.5,1906,29810000
E02,OBJ43,IR,FS,0.5,1414,7962000
E02,OBJ44,IR,FS,0.5,559,5654000
E02,OBJ45,IR,FS,0.5,944,9480000
E02,OBJ46,IR,FS,0.5,1514,10710000
E02,OBJ47,IR,FS,0.5,635,9573000
E02,OBJ48,IR,FS,0.5,1208,19180000
E02,OBJ49,IR,FS,0.5,525,15700000
E03,OBJ1,IR,FS,0.5,276,5271000
E03,OBJ2,IR,FS,0.5,904,8605000
E03,OBJ3,IR,FS,0.5,1085,9280000
E03,OBJ4,IR,FS,0.5,2371,17720000
E03,OBJ5,IR,FS,0.5,452,10770000
E03,OBJ6,IR,FS,0.5,391,7331000
E03,OBJ7,IR,FS,0.5,1354,27500000
E03,OBJ8,IR,FS,0.5,877,8828000
E03,OBJ9,IR,FS,0.5,1531,10150000
E03,OBJ10,IR,FS,0.5,1877,17920000
E03,OBJ11,IR,FS,0.5,402,5736000
E03,OBJ12,IR,FS,0.5,2392,15250000
E03,OBJ13,IR,FS,0.5,1743,14460000
E03,OBJ14,IR,FS,0.5,393,2195000
E03,OBJ15,IR,FS,0.5,540,6455000
E03,OBJ16,IR,FS,0.5,822,8579000
E03,OBJ17,IR,FS,0.5,870,9240000
E03,OBJ18,IR,FS,0.5,254,1228000
E03,OBJ19,IR,FS,0.5,1698,16640000
E03,OBJ20,IR,FS,0.5,792,1475000
E03,OBJ21,IR,FS,0.5,2165,15260000
E03,OBJ22,IR,FS,0.5,217,1014000
E03,OBJ23,IR,FS,0.5,591,8659000
E03,OBJ24,IR,FS,0.5,1112,17360000
E03,OBJ25,IR,FS,0.5,1403,18300000
E03,OBJ26,IR,FS,0.5,2197,19340000
E03,OBJ27,IR,FS,0.5,1165,8886000
E03,OBJ28,IR,FS,0.5,1828,17480000
E03,OBJ29,IR,FS,0.5,1200,11820000
E03,OBJ30,IR,FS,0.5,613,6292000
E03,OBJ31,IR,FS,0.5,1085,30140000
E03,OBJ32,IR,FS,0.5,1161,32180000
E03,OBJ33,IR,FS,0.5,2203,17050000
E03,OBJ34,IR,FS,0.5,977,7225000
E03,OBJ35,IR,FS,0.5,1664,14810000
E03,OBJ36,IR,FS,0.5,1600,14370000
E03,OBJ37,IR,FS,0.5,818,5595000
E03,OBJ38,IR,FS,0.5,1550,15650000
E03,OBJ39,IR,FS,0.5,1380,13110000
E03,OBJ40,IR,FS,0.5,1690,9307000
E03,OBJ41,IR,FS,0.5,1391,17800000
E03,OBJ42,IR,FS,0.5,1368,9383000
E03,OBJ43,IR,FS,0.5,734,9582000
E03,OBJ44,IR,FS,0.5,1584,19390000
E03,OBJ45,IR,FS,0.5,1178,15670000
E03,OBJ46,IR,FS,0.5,244,783900
E03,OBJ47,IR,FS,0.5,1648,9778000
E03,OBJ48,IR,FS,0.5,865,11570000
E03,OBJ49,IR,FS,0.5,2267,15210000
E03,OBJ50,IR,FS,0.5,1556,8719000
E03,OBJ51,IR,FS,0.5,563,6610000
E03,OBJ52,IR,FS,0.5,1549,20580000
E03,OBJ53,IR,FS,0.5,1043,5724000
E03,OBJ54,IR,FS,0.5,594,7229000
E03,OBJ55,IR,FS,0.5,201,327700
E03,OBJ56,IR,FS,0.5,655,8929000
E03,OBJ57,IR,FS,0.5,1223,9255000
E03,OBJ58,IR,FS,0.5,1402,13710000
E03,OBJ59,IR,FS,0.5,971,8899000
E03,OBJ60,IR,FS,0.5,325,5784000
E03,OBJ61,IR,FS,0.5,555,7728000
E03,OBJ62,IR,FS,0.5,889,9083000
E03,OBJ63,IR,FS,0.5,1670,18420000
E03,OBJ64,IR,FS,0.5,1194,8943000
E03,OBJ65,IR,FS,0.5,619,12660000
E03,OBJ66,IR,FS,0.5,659,7693000
E03,OBJ67,IR,FS,0.5,1629,7725000
E03,OBJ68,IR,FS,0.5,1061,17190000
E03,OBJ69,IR,FS,0.5,730,8206000
E03,OBJ70,IR,FS,0.5,534,11000000
E03,OBJ71,IR,FS,0.5,1312,8430000
E03,OBJ72,IR,FS,0.5,1024,8687000
E03,OBJ73,IR,FS,0.5,1286,8206000
E03,OBJ74,IR,FS,0.5,1050,7873000
E03,OBJ75,IR,FS,0.5,729,9540000
E03,OBJ76,IR,FS,0.5,939,8755000
E03,OBJ77,IR,FS,0.5,617,4272000
E03,OBJ78,IR,FS,0.5,705,4675000
E03,OBJ79,IR,FS,0.5,978,9038000
E03,OBJ80,IR,FS,0.5,1251,19990000
E03,OBJ81,IR,FS,0.5,827,8722000
E03,OBJ82,IR,FS,0.5,1386,15670000
E04,OBJ1,IR,FS,0.5,833,9798000
E04,OBJ2,IR,FS,0.5,1180,9849000
E04,OBJ3,IR,FS,0.5,1219,9398000
E04,OBJ4,IR,FS,0.5,529,4946000
E04,OBJ5,IR,FS,0.5,1091,9256000
E04,OBJ6,IR,FS,0.5,688,9201000
E04,OBJ7,IR,FS,0.5,398,943900
E04,OBJ8,IR,FS,0.5,1334,20570000
E04,OBJ9,IR,FS,0.5,1707,10030000
E04,OBJ10,IR,FS,0.5,705,9042000
E04,OBJ11,IR,FS,0.5,1648,17120000
E04,OBJ12,IR,FS,0.5,714,8399000
E04,OBJ13,IR,FS,0.5,1560,15350000
E04,OBJ14,IR,FS,0.5,965,14420000
E04,OBJ15,IR,FS,0.5,993,7286000
E04,OBJ16,IR,FS,0.5,1178,7846000
E04,OBJ17,IR,FS,0.5,1075,8975000
E04,OBJ18,IR,FS,0.5,976,32040000
E04,OBJ19,IR,FS,0.5,1526,9218000
E04,OBJ20,IR,FS,0.5,2003,18940000
E04,OBJ21,IR,FS,0.5,404,1240000
E04,OBJ22,IR,FS,0.5,806,8930000
E04,OBJ23,IR,FS,0.5,1538,10210000
E04,OBJ24,IR,FS,0.5,861,9607000
E04,OBJ25,IR,FS,0.5,1752,35810000
E04,OBJ26,IR,FS,0.5,1141,8793000
E04,OBJ27,IR,FS,0.5,1818,8200000
E04,OBJ28,IR,FS,0.5,2472,17110000
E04,OBJ29,IR,FS,0.5,1587,14980000
E04,OBJ30,IR,FS,0.5,1440,18990000
E04,OBJ31,IR,FS,0.5,1463,9868000
E04,OBJ32,IR,FS,0.5,907,9566000
E04,OBJ33,IR,FS,0.5,736,14450000
E04,OBJ34,IR,FS,0.5,1425,18210000
E04,OBJ35,IR,FS,0.5,1104,9289000
E04,OBJ36,IR,FS,0.5,843,17810000
E04,OBJ37,IR,FS,0.5,1721,9761000
E04,OBJ38,IR,FS,0.5,1083,16000000
E04,OBJ39,IR,FS,0.5,1901,16240000
E04,OBJ40,IR,FS,0.5,1171,7444000
E04,OBJ41,IR,FS,0.5,1307,9148000
E04,OBJ42,IR,FS,0.5,866,7065000
E04,OBJ43,IR,FS,0.5,955,7854000
E04,OBJ44,IR,FS,0.5,1605,19130000
E04,OBJ45,IR,FS,0.5,1822,19280000
E04,OBJ46,IR,FS,0.5,208,408500
E04,OBJ47,IR,FS,0.5,1066,18670000
E04,OBJ48,IR,FS,0.5,1181,20550000
E04,OBJ49,IR,FS,0.5,484,1633000
E04,OBJ50,IR,FS,0.5,795,9036000
E04,OBJ51,IR,FS,0.5,685,9257000
E04,OBJ52,IR,FS,0.5,726,9438000
E04,OBJ53,IR,FS,0.5,1404,16070000
E04,OBJ54,IR,FS,0.5,1243,8348000
E04,OBJ55,IR,FS,0.5,1402,15450000
E04,OBJ56,IR,FS,0.5,1970,15470000
E04,OBJ57,IR,FS,0.5,760,8596000
E04,OBJ58,IR,FS,0.5,824,7174000
E04,OBJ59,IR,FS,0.5,2221,18330000
E04,OBJ60,IR,FS,0.5,562,9001000
E04,OBJ61,IR,FS,0.5,1001,18300000
E04,OBJ62,IR,FS,0.5,1231,16120000
E04,OBJ63,IR,FS,0.5,1343,10640000
E04,OBJ64,IR,FS,0.5,1469,9448000
E04,OBJ65,IR,FS,0.5,200,1790000
E04,OBJ66,IR,FS,0.5,668,9854000
E04,OBJ67,IR,FS,0.5,1161,18700000
E04,OBJ68,IR,FS,0.5,741,35230000
E04,OBJ69,IR,FS,0.5,323,6341000
E04,OBJ70,IR,FS,0.5,811,7829000
E05,OBJ1,IR,FS,0.5,234,2732000
E05,OBJ2,IR,FS,0.5,1327,12850000
E05,OBJ3,IR,FS,0.5,695,7192000
E05,OBJ4,IR,FS,0.5,679,9485000
E05,OBJ5,IR,FS,0.5,922,8834000
E05,OBJ6,IR,FS,0.5,1871,32150000
E05,OBJ7,IR,FS,0.5,1825,17720000
E05,OBJ8,IR,FS,0.5,431,867900
E05,OBJ9,IR,FS,0.5,1071,9942000
E05,OBJ10,IR,FS,0.5,1033,9678000
E05,OBJ11,IR,FS,0.5,842,10140000
E05,OBJ12,IR,FS,0.5,669,24360000
E05,OBJ13,IR,FS,0.5,844,9947000
E05,OBJ14,IR,FS,0.5,1159,18490000
E05,OBJ15,IR,FS,0.5,872,2632000
E05,OBJ16,IR,FS,0.5,678,9065000
E05,OBJ17,IR,FS,0.5,952,8227000
E05,OBJ18,IR,FS,0.5,1565,18260000
E05,OBJ19,IR,FS,0.5,498,4590000
E05,OBJ20,IR,FS,0.5,1450,11880000
E05,OBJ21,IR,FS,0.5,519,13790000
E05,OBJ22,IR,FS,0.5,798,8574000
E05,OBJ23,IR,FS,0.5,349,2171000
E05,OBJ24,IR,FS,0.5,1053,9532000
E05,OBJ25,IR,FS,0.5,1660,19650000
E05,OBJ26,IR,FS,0.5,836,7963000
E05,OBJ27,IR,FS,0.5,1133,13870000
E05,OBJ28,IR,FS,0.5,785,14840000
E05,OBJ29,IR,FS,0.5,243,566800
E05,OBJ30,IR,FS,0.5,1455,18470000
E05,OBJ31,IR,FS,0.5,861,10320000
E05,OBJ32,IR,FS,0.5,221,1295000
E05,OBJ33,IR,FS,0.5,332,8762000
E05,OBJ34,IR,FS,0.5,1418,9742000
E05,OBJ35,IR,FS,0.5,1358,16390000
E05,OBJ36,IR,FS,0.5,1219,55450000
E05,OBJ37,IR,FS,0.5,1789,16090000
E05,OBJ38,IR,FS,0.5,825,10200000
E05,OBJ39,IR,FS,0.5,340,2514000
E05,OBJ40,IR,FS,0.5,989,12580000
E05,OBJ41,IR,FS,0.5,1104,19770000
E05,OBJ42,IR,FS,0.5,567,23880000
E05,OBJ43,IR,FS,0.5,1457,18960000
E05,OBJ44,IR,FS,0.5,1296,10880000
E05,OBJ45,IR,FS,0.5,1392,19420000
E05,OBJ46,IR,FS,0.5,719,9114000
E05,OBJ47,IR,FS,0.5,1089,15900000
E05,OBJ48,IR,FS,0.5,740,8839000
E05,OBJ49,IR,FS,0.5,1198,16030000
E05,OBJ50,IR,FS,0.5,1612,17890000
E05,OBJ51,IR,FS,0.5,1226,8549000
E05,OBJ52,IR,FS,0.5,2069,17990000
E05,OBJ53,IR,FS,0.5,528,818500
E05,OBJ54,IR,FS,0.5,1187,8361000
E05,OBJ55,IR,FS,0.5,990,8128000
E05,OBJ56,IR,FS,0.5,998,10500000
E05,OBJ57,IR,FS,0.5,1093,18000000
E05,OBJ58,IR,FS,0.5,1212,9828000
E05,OBJ59,IR,FS,0.5,804,9135000
E05,OBJ60,IR,FS,0.5,312,763400
E05,OBJ61,IR,FS,0.5,869,10190000
E05,OBJ62,IR,FS,0.5,884,10510000
E05,OBJ63,IR,FS,0.5,530,8111000
E05,OBJ64,IR,FS,0.5,286,6772000
E05,OBJ65,IR,FS,0.5,1236,14440000
E05,OBJ66,IR,FS,0.5,548,15420000
E05,OBJ67,IR,FS,0.5,221,396500
E05,OBJ68,IR,FS,0.5,1801,17120000
E05,OBJ69,IR,FS,0.5,1660,18020000
E05,OBJ70,IR,FS,0.5,1019,9833000
E05,OBJ71,IR,FS,0.5,1239,10750000
E05,OBJ72,IR,FS,0.5,775,10930000
E05,OBJ73,IR,FS,0.5,1161,19460000
E05,OBJ74,IR,FS,0.5,1621,17620000
E05,OBJ75,IR,FS,0.5,1011,8763000
E05,OBJ76,IR,FS,0.5,829,7807000
E05,OBJ77,IR,FS,0.5,782,6848000
E05,OBJ78,IR,FS,0.5,886,10730000
E06,OBJ1,IR,FS,0.5,1183,10930000
E06,OBJ2,IR,FS,0.5,665,12790000
E06,OBJ3,IR,FS,0.5,1122,10680000
E06,OBJ4,IR,FS,0.5,1469,10970000
E06,OBJ5,IR,FS,0.5,1779,55770000
E06,OBJ6,IR,FS,0.5,249,2105000
E06,OBJ7,IR,FS,0.5,2027,21120000
E06,OBJ8,IR,FS,0.5,1156,19880000
E06,OBJ9,IR,FS,0.5,1223,10310000
E06,OBJ10,IR,FS,0.5,1612,10310000
E06,OBJ11,IR,FS,0.5,647,14170000
E06,OBJ12,IR,FS,0.5,1224,10320000
E06,OBJ13,IR,FS,0.5,1257,10250000
E06,OBJ14,IR,FS,0.5,1123,9941000
E06,OBJ15,IR,FS,0.5,1469,18000000
E06,OBJ16,IR,FS,0.5,1257,20840000
E06,OBJ17,IR,FS,0.5,1640,22960000
E06,OBJ18,IR,FS,0.5,1174,11560000
E06,OBJ19,IR,FS,0.5,1112,11190000
E06,OBJ20,IR,FS,0.5,1077,11190000
E06,OBJ21,IR,FS,0.5,1378,18440000
E06,OBJ22,IR,FS,0.5,428,8943000
E06,OBJ23,IR,FS,0.5,546,9493000
E06,OBJ24,IR,FS,0.5,1820,18390000
E06,OBJ25,IR,FS,0.5,221,344900
E06,OBJ26,IR,FS,0.5,704,9636000
E06,OBJ27,IR,FS,0.5,952,8840000
E06,OBJ28,IR,FS,0.5,1287,15520000
E06,OBJ29,IR,FS,0.5,979,8728000
E06,OBJ30,IR,FS,0.5,710,9588000
E06,OBJ31,IR,FS,0.5,568,9738000
E06,OBJ32,IR,FS,0.5,510,9798000
E06,OBJ33,IR,FS,0.5,648,14990000
E06,OBJ34,IR,FS,0.5,2414,21250000
E06,OBJ35,IR,FS,0.5,863,10070000
E06,OBJ36,IR,FS,0.5,497,809700
E06,OBJ37,IR,FS,0.5,790,10950000
E06,OBJ38,IR,FS,0.5,665,10200000
E06,OBJ39,IR,FS,0.5,1954,18610000
E06,OBJ40,IR,FS,0.5,954,17870000
E06,OBJ41,IR,FS,0.5,624,9439000
E06,OBJ42,IR,FS,0.5,743,5702000
E06,OBJ43,IR,FS,0.5,641,4932000
E06,OBJ44,IR,FS,0.5,1460,18390000
E06,OBJ45,IR,FS,0.5,874,9503000
E06,OBJ46,IR,FS,0.5,698,16790000
E06,OBJ47,IR,FS,0.5,758,11220000
E06,OBJ48,IR,FS,0.5,729,10860000
E06,OBJ49,IR,FS,0.5,1386,20580000
E06,OBJ50,IR,FS,0.5,220,2676000
E06,OBJ51,IR,FS,0.5,546,1846000
E06,OBJ52,IR,FS,0.5,1273,9607000
E06,OBJ53,IR,FS,0.5,2364,21500000
E06,OBJ54,IR,FS,0.5,308,8286000
E06,OBJ55,IR,FS,0.5,385,19850000
E06,OBJ56,IR,FS,0.5,398,5087000
E06,OBJ57,IR,FS,0.5,1112,10190000
E06,OBJ58,IR,FS,0.5,204,8130000
E06,OBJ59,IR,FS,0.5,1016,8978000
E06,OBJ60,IR,FS,0.5,1136,9405000
E07,OBJ1,IR,FS,0.5,854,10360000
E07,OBJ2,IR,FS,0.5,1581,20540000
E07,OBJ3,IR,FS,0.5,795,10760000
E07,OBJ4,IR,FS,0.5,1132,9615000
E07,OBJ5,IR,FS,0.5,856,24270000
E07,OBJ6,IR,FS,0.5,1032,19240000
E07,OBJ7,IR,FS,0.5,982,9945000
E07,OBJ8,IR,FS,0.5,881,8465000
E07,OBJ9,IR,FS,0.5,204,451300
E07,OBJ10,IR,FS,0.5,254,1071000
E07,OBJ11,IR,FS,0.5,543,12690000
E07,OBJ12,IR,FS,0.5,1583,18870000
E07,OBJ13,IR,FS,0.5,967,18940000
E07,OBJ14,IR,FS,0.5,1055,21000000
E07,OBJ15,IR,FS,0.5,1387,11570000
E07,OBJ16,IR,FS,0.5,589,13480000
E07,OBJ17,IR,FS,0.5,1720,22850000
E07,OBJ18,IR,FS,0.5,262,6828000
E07,OBJ19,IR,FS,0.5,832,11440000
E07,OBJ20,IR,FS,0.5,344,7641000
E07,OBJ21,IR,FS,0.5,2323,20290000
E07,OBJ22,IR,FS,0.5,875,9624000
E07,OBJ23,IR,FS,0.5,766,8167000
E07,OBJ24,IR,FS,0.5,902,8482000
E07,OBJ25,IR,FS,0.5,825,13040000
E07,OBJ26,IR,FS,0.5,1279,10170000
E07,OBJ27,IR,FS,0.5,1028,9992000
E07,OBJ28,IR,FS,0.5,940,9406000
E07,OBJ29,IR,FS,0.5,207,584400
E07,OBJ30,IR,FS,0.5,1022,10700000
E07,OBJ31,IR,FS,0.5,1075,11220000
E07,OBJ32,IR,FS,0.5,790,9768000
E07,OBJ33,IR,FS,0.5,963,12070000
E07,OBJ34,IR,FS,0.5,1635,10400000
E07,OBJ35,IR,FS,0.5,2165,19520000
E07,OBJ36,IR,FS,0.5,713,8742000
E07,OBJ37,IR,FS,0.5,656,7391000
E07,OBJ38,IR,FS,0.5,1503,18950000
E07,OBJ39,IR,FS,0.5,1224,8681000
E07,OBJ40,IR,FS,0.5,648,7908000
E07,OBJ41,IR,FS,0.5,530,7882000
